7.977288846738872508e-04
4.867776225580655591e-03
8.557432158497135788e-03
1.189465291368208000e-02
1.474461263126158883e-02
1.699085117192566941e-02
1.854145524728778582e-02
1.933295715750205090e-02
1.933295715923577518e-02
1.854145524538353129e-02
1.699085117428467129e-02
1.474461262822046592e-02
1.189465291714952855e-02
8.557432156095501341e-03
4.867776224500630633e-03
7.977288863818543518e-04
3.938138448553729631e-04
2.403069148066094840e-03
4.224537089186242156e-03
5.872018786249100231e-03
7.278954921559943614e-03
8.387852760421310450e-03
9.153337581722098548e-03
9.544077363727865304e-03
9.544077364580516587e-03
9.153337580812603846e-03
8.387852761529757117e-03
7.278954920082014723e-03
5.872018787954402796e-03
4.224537088006741214e-03
2.403069147533187788e-03
3.938138456964779266e-04
1.676246026782735044e-04
1.022852589905198784e-03
1.798149964315598481e-03
2.499391092570135697e-03
3.098245383142739229e-03
3.570241383471284280e-03
3.896065604010345851e-03
4.062381749463384040e-03
4.062381749804444553e-03
3.896065603612441919e-03
3.570241383982875050e-03
3.098245382545883331e-03
2.499391093294889288e-03
1.798149963804007712e-03
1.022852589684930535e-03
1.676246030370975859e-04
5.421278015722563737e-04
3.308087339460641374e-03
5.815537048128760489e-03
8.083475675057627541e-03
1.002027704446106782e-02
1.154679612288589396e-02
1.260056964749622921e-02
1.313846566550580519e-02
1.313846566667820071e-02
1.260056964619593600e-02
1.154679612447040427e-02
1.002027704240049388e-02
8.083475677416629424e-03
5.815537046505170338e-03
3.308087338723453286e-03
5.421278027317733006e-04
